0.8,0.8,0.8,0.8094783527,0.8094783527,0.8094783527,0.8190690044,0.8190690044,0.8190690044,0.8287732856,0.8287732856,0.8287732856,0.8385925425,0.8385925425,0.8385925425,0.8485281374,0.8485281374,0.8485281374,0.8585814487,0.8585814487,0.8585814487,0.8687538709,0.8687538709,0.8687538709,0.8790468155,0.8790468155,0.8790468155,0.8894617102,0.8894617102,0.8894617102,0.9,0.9,0.9,0.9095325761,0.9095325761,0.9095325761,0.9191661188,0.9191661188,0.9191661188,0.9289016977,0.9289016977,0.9289016977,0.9387403934,0.9387403934,0.9387403934,0.9486832981,0.9486832981,0.9486832981,0.9587315155,0.9587315155,0.9587315155,0.9688861612,0.9688861612,0.9688861612,0.9791483624,0.9791483624,0.9791483624,0.9895192582,0.9895192582,0.9895192582,1,1,1,1.0225651826,1.0225651826,1.0225651826,1.0456395526,1.0456395526,1.0456395526,1.0692346,1.0692346,1.0692346,1.0933620739,1.0933620739,1.0933620739,1.1180339887,1.1180339887,1.1180339887,1.1432626298,1.1432626298,1.1432626298,1.1690605598,1.1690605598,1.1690605598,1.1954406247,1.1954406247,1.1954406247,1.2224159607,1.2224159607,1.2224159607,1.25,1.25,1.25,1.2729992202,1.2729992202,1.2729992202,1.2964216117,1.2964216117,1.2964216117,1.3202749605,1.3202749605,1.3202749605,1.3445671962,1.3445671962,1.3445671962,1.3693063938,1.3693063938,1.3693063938,1.3945007772,1.3945007772,1.3945007772,1.4201587215,1.4201587215,1.4201587215,1.446288756,1.446288756,1.446288756,1.4728995668,1.4728995668,1.4728995668,1.5,1.5,1.5,1.5188924568,1.5188924568,1.5188924568,1.5380228635,1.5380228635,1.5380228635,1.5573942171,1.5573942171,1.5573942171,1.5770095524,1.5770095524,1.5770095524,1.5968719423,1.5968719423,1.5968719423,1.6169844984,1.6169844984,1.6169844984,1.6373503715,1.6373503715,1.6373503715,1.6579727523,1.6579727523,1.6579727523,1.6788548713,1.6788548713,1.6788548713,1.7,1.7,1.7,1.7278539446,1.7278539446,1.7278539446,1.756164267,1.756164267,1.756164267,1.7849384448,1.7849384448,1.7849384448,1.814184078,1.814184078,1.814184078,1.8439088915,1.8439088915,1.8439088915,1.8741207362,1.8741207362,1.8741207362,1.9048275922,1.9048275922,1.9048275922,1.93603757,1.93603757,1.93603757,1.9677589131,1.9677589131,1.9677589131,2,2,2,2.0451303651,2.0451303651,2.0451303651,2.0912791052,2.0912791052,2.0912791052,2.1384692,2.1384692,2.1384692,2.1867241479,2.1867241479,2.1867241479,2.2360679775,2.2360679775,2.2360679775,2.2865252596,2.2865252596,2.2865252596,2.3381211196,2.3381211196,2.3381211196,2.3908812495,2.3908812495,2.3908812495,2.4448319214,2.4448319214,2.4448319214,2.5,2.5,2.5,2.5459984404,2.5459984404,2.5459984404,2.5928432233,2.5928432233,2.5928432233,2.6405499211,2.6405499211,2.6405499211,2.6891343923,2.6891343923,2.6891343923,2.7386127875,2.7386127875,2.7386127875,2.7890015543,2.7890015543,2.7890015543,2.840317443,2.840317443,2.840317443,2.892577512,2.892577512,2.892577512,2.9457991337,2.9457991337,2.9457991337,3,3,3,3.0875580269,3.0875580269,3.0875580269,3.1776715231,3.1776715231,3.1776715231,3.2704150727,3.2704150727,3.2704150727,3.3658654363,3.3658654363,3.3658654363,3.4641016151,3.4641016151,3.4641016151,3.5652049159,3.5652049159,3.5652049159,3.6692590186,3.6692590186,3.6692590186,3.7763500452,3.7763500452,3.7763500452,3.8865666315,3.8865666315,3.8865666315,4,4,4,4.0902607303,4.0902607303,4.0902607303,4.1825582104,4.1825582104,4.1825582104,4.2769384,4.2769384,4.2769384,4.3734482958,4.3734482958,4.3734482958,4.472135955,4.472135955,4.472135955,4.5730505193,4.5730505193,4.5730505193,4.6762422391,4.6762422391,4.6762422391,4.781762499,4.781762499,4.781762499,4.8896638427,4.8896638427,4.8896638427,5,5,5,5.1710984706,5.1710984706,5.1710984706,5.3480518786,5.3480518786,5.3480518786,5.5310605781,5.5310605781,5.5310605781,5.7203317793,5.7203317793,5.7203317793,5.9160797831,5.9160797831,5.9160797831,6.1185262237,6.1185262237,6.1185262237,6.3279003196,6.3279003196,6.3279003196,6.544439133,6.544439133,6.544439133,6.7683878384,6.7683878384,6.7683878384,7,7,7,7.1781492979,7.1781492979,7.1781492979,7.3608324776,7.3608324776,7.3608324776,7.5481649259,7.5481649259,7.5481649259,7.7402649661,7.7402649661,7.7402649661,7.9372539332,7.9372539332,7.9372539332,8.1392562497,8.1392562497,8.1392562497,8.3463995049,8.3463995049,8.3463995049,8.5588145352,8.5588145352,8.5588145352,8.7766355066,8.7766355066,8.7766355066,9,9,9,9.2626740807,9.2626740807,9.2626740807,9.5330145694,9.5330145694,9.5330145694,9.8112452181,9.8112452181,9.8112452181,10.097596309,10.097596309,10.097596309,10.3923048454,10.3923048454,10.3923048454,10.6956147478,10.6956147478,10.6956147478,11.0077770557,11.0077770557,11.0077770557,11.3290501355,11.3290501355,11.3290501355,11.6596998944,11.6596998944,11.6596998944,12,12,12,12.2707821908,12.2707821908,12.2707821908,12.5476746311,12.5476746311,12.5476746311,12.8308151999,12.8308151999,12.8308151999,13.1203448873,13.1203448873,13.1203448873,13.416407865,13.416407865,13.416407865,13.7191515578,13.7191515578,13.7191515578,14.0287267173,14.0287267173,14.0287267173,14.3452874969,14.3452874969,14.3452874969,14.6689915281,14.6689915281,14.6689915281,15,15,15,15.4377901345,15.4377901345,15.4377901345,15.8883576157,15.8883576157,15.8883576157,16.3520753635,16.3520753635,16.3520753635,16.8293271817,16.8293271817,16.8293271817,17.3205080757,17.3205080757,17.3205080757,17.8260245797,17.8260245797,17.8260245797,18.3462950928,18.3462950928,18.3462950928,18.8817502259,18.8817502259,18.8817502259,19.4328331573,19.4328331573,19.4328331573,20,20,20
89928130,-0.612,3.687,10466550,-0.5902,3.6907,10466550,-0.5684,3.6944,10466550,-0.5466,3.6981,10466550,-0.5248,3.7018,10466550,-0.503,3.7055,10466550,-0.4812,3.7092,10466550,-0.4594,3.7129,10466550,-0.4376,3.7166,10466550,-0.4158,3.7203,10466550,-0.394,3.724,22799570,-0.3709,3.7267,22799570,-0.3478,3.7294,22799570,-0.3247,3.7321,22799570,-0.3016,3.7348,22799570,-0.2785,3.7375,22799570,-0.2554,3.7402,22799570,-0.2323,3.7429,22799570,-0.2092,3.7456,22799570,-0.1861,3.7483,22799570,-0.163,3.751,35195740,-0.115,3.7564,35195740,-0.067,3.7618,35195740,-0.019,3.7672,35195740,0.029,3.7726,35195740,0.077,3.778,35195740,0.125,3.7834,35195740,0.173,3.7888,35195740,0.221,3.7942,35195740,0.269,3.7996,35195740,0.317,3.805,41909200,0.3529,3.8097,41909200,0.3888,3.8144,41909200,0.4247,3.8191,41909200,0.4606,3.8238,41909200,0.4965,3.8285,41909200,0.5324,3.8332,41909200,0.5683,3.8379,41909200,0.6042,3.8426,41909200,0.6401,3.8473,41909200,0.676,3.852,12999750,0.7,3.8569,12999750,0.724,3.8618,12999750,0.748,3.8667,12999750,0.772,3.8716,12999750,0.796,3.8765,12999750,0.82,3.8814,12999750,0.844,3.8863,12999750,0.868,3.8912,12999750,0.892,3.8961,12999750,0.916,3.901,10999790,0.9453,3.9067,10999790,0.9746,3.9124,10999790,1.0039,3.9181,10999790,1.0332,3.9238,10999790,1.0625,3.9295,10999790,1.0918,3.9352,10999790,1.1211,3.9409,10999790,1.1504,3.9466,10999790,1.1797,3.9523,10999790,1.209,3.958,6999867,1.2481,3.9653,6999867,1.2872,3.9726,6999867,1.3263,3.9799,6999867,1.3654,3.9872,6999867,1.4045,3.9945,6999867,1.4436,4.0018,6999867,1.4827,4.0091,6999867,1.5218,4.0164,6999867,1.5609,4.0237,6999867,1.6,4.031,2359955,1.6309,4.0367,2359955,1.6618,4.0424,2359955,1.6927,4.0481,2359955,1.7236,4.0538,2359955,1.7545,4.0595,2359955,1.7854,4.0652,2359955,1.8163,4.0709,2359955,1.8472,4.0766,2359955,1.8781,4.0823,2359955,1.909,4.088,999981,1.9566,4.0965,999981,2.0042,4.105,999981,2.0518,4.1135,999981,2.0994,4.122,999981,2.147,4.1305,999981,2.1946,4.139,999981,2.2422,4.1475,999981,2.2898,4.156,999981,2.3374,4.1645,999981,2.385,4.173,999981,2.4205,4.1792,999981,2.456,4.1854,999981,2.4915,4.1916,999981,2.527,4.1978,999981,2.5625,4.204,999981,2.598,4.2102,999981,2.6335,4.2164,999981,2.669,4.2226,999981,2.7045,4.2288,999981,2.74,4.235,899982.9,2.7917,4.2436,,2.8434,4.2522,,2.8951,4.2608,899982.9,2.9468,4.2694,899982.9,2.9985,4.278,899982.9,3.0502,4.2866,899982.9,3.1019,4.2952,899982.9,3.1536,4.3038,899982.9,3.2053,4.3124,899982.9,3.257,4.321,228995.6,3.293,4.3272,228995.6,3.329,4.3334,228995.6,3.365,4.3396,228995.6,3.401,4.3458,228995.6,3.437,4.352,228995.6,3.473,4.3582,228995.6,3.509,4.3644,228995.6,3.545,4.3706,228995.6,3.581,4.3768,228995.6,3.617,4.383,100007.6,3.6566,4.3895,100007.6,3.6962,4.396,100007.6,3.7358,4.4025,100007.6,3.7754,4.409,100007.6,3.815,4.4155,100007.6,3.8546,4.422,100007.6,3.8942,4.4285,100007.6,3.9338,4.435,100007.6,3.9734,4.4415,100007.6,4.013,4.448,152011.6,4.042,4.4524,152011.6,4.071,4.4568,152011.6,4.1,4.4612,152011.6,4.129,4.4656,152011.6,4.158,4.47,152011.6,4.187,4.4744,152011.6,4.216,4.4788,152011.6,4.245,4.4832,152011.6,4.274,4.4876,152011.6,4.303,4.492,100407.6,4.3377,4.4972,100407.6,4.3724,4.5024,100407.6,4.4071,4.5076,100407.6,4.4418,4.5128,100407.6,4.4765,4.518,100407.6,4.5112,4.5232,100407.6,4.5459,4.5284,100407.6,4.5806,4.5336,100407.6,4.6153,4.5388,100407.6,4.65,4.544
1853037000,-0.595,3.688,1232522000,-0.5757847381,3.6913832507,1232522000,-0.5505864339,3.6951184451,1232522000,-0.5253881296,3.6988536394,1232522000,-0.5001898254,3.7025888338,1232522000,-0.4749915212,3.7063240282,1232522000,-0.4497932169,3.7100592225,1232522000,-0.4245949127,3.7137944169,1232522000,-0.3993966085,3.7175296113,1232522000,-0.3741983042,3.7212648056,1232522000,-0.349,3.725,968087400,-0.3353635969,3.7278052534,968087400,-0.3119898639,3.7308268919,968087400,-0.2886161309,3.7338485304,968087400,-0.2652423979,3.7368701689,968087400,-0.2418686649,3.7398918074,968087400,-0.2184949319,3.742913446,968087400,-0.195121199,3.7459350845,968087400,-0.171747466,3.748956723,968087400,-0.148373733,3.7519783615,968087400,-0.125,3.755,728295400,-0.0859755443,3.7592867848,728295400,-0.0373115949,3.7645882532,728295400,0.0113523545,3.7698897215,728295400,0.0600163038,3.7751911899,728295400,0.1086802532,3.7804926582,728295400,0.1573442026,3.7857941266,728295400,0.2060081519,3.7910955949,728295400,0.2546721013,3.7963970633,728295400,0.3033360506,3.8016985316,728295400,0.352,3.807,412569900,0.3734509044,3.8107800517,412569900,0.4108452484,3.8154711571,412569900,0.4482395923,3.8201622624,412569900,0.4856339363,3.8248533678,412569900,0.5230282802,3.8295444732,412569900,0.5604226242,3.8342355785,412569900,0.5978169681,3.8389266839,412569900,0.6352113121,3.8436177893,412569900,0.672605656,3.8483088946,412569900,0.71,3.853,281518200,0.7224809895,3.8570817938,281518200,0.7469831017,3.8615171501,281518200,0.771485214,3.8659525063,281518200,0.7959873263,3.8703878625,281518200,0.8204894386,3.8748232188,281518200,0.8449915509,3.879258575,281518200,0.8694936632,3.8836939313,281518200,0.8939957754,3.8881292875,281518200,0.9184978877,3.8925646438,281518200,0.943,3.897,170489200,0.9619522558,3.9040885547,170489200,0.9920686718,3.9095231597,170489200,1.0221850878,3.9149577648,170489200,1.0523015039,3.9203923698,170489200,1.0824179199,3.9258269748,170489200,1.1125343359,3.9312615799,170489200,1.1426507519,3.9366961849,170489200,1.172767168,3.9421307899,170489200,1.202883584,3.947565395,170489200,1.233,3.953,93394220,1.2617588581,3.9621752379,93394220,1.3021189849,3.9689335448,93394220,1.3424791118,3.9756918517,93394220,1.3828392387,3.9824501586,93394220,1.4231993656,3.9892084655,93394220,1.4635594925,3.9959667724,93394220,1.5039196194,4.0027250793,93394220,1.5442797462,4.0094833862,93394220,1.5846398731,4.0162416931,93394220,1.625,4.023,57312910,1.6470032114,4.0316069724,57312910,1.679447299,4.0368728643,57312910,1.7118913866,4.0421387563,57312910,1.7443354742,4.0474046482,57312910,1.7767795619,4.0526705402,57312910,1.8092236495,4.0579364322,57312910,1.8416677371,4.0632023241,57312910,1.8741118247,4.0684682161,57312910,1.9065559124,4.073734108,57312910,1.939,4.079,28150090,1.9723714504,4.0917985649,28150090,2.0216635115,4.0998209466,28150090,2.0709555726,4.1078433282,28150090,2.1202476336,4.1158657099,28150090,2.1695396947,4.1238880916,28150090,2.2188317557,4.1319104733,28150090,2.2681238168,4.139932855,28150090,2.3174158779,4.1479552366,28150090,2.3667079389,4.1559776183,28150090,2.416,4.164,15884690,2.4390958274,4.1739592759,15884690,2.476196291,4.1798526897,15884690,2.5132967546,4.1857461035,15884690,2.5503972183,4.1916395173,15884690,2.5874976819,4.1975329311,15884690,2.6245981455,4.2034263449,15884690,2.6616986091,4.2093197586,15884690,2.6987990728,4.2152131724,15884690,2.7358995364,4.2211065862,15884690,2.773,4.227,6855870,2.8065844678,4.2401674017,,2.8601861936,4.2484821349,,2.9137879194,4.256796868,6855870,2.9673896452,4.2651116012,6855870,3.020991371,4.2734263343,6855870,3.0745930968,4.2817410674,6855870,3.1281948226,4.2900558006,6855870,3.1817965484,4.2983705337,6855870,3.2353982742,4.3066852669,6855870,3.289,4.315,4392864,3.3135900071,4.3233331237,4392864,3.3514133397,4.3291849988,4392864,3.3892366722,4.335036874,4392864,3.4270600048,4.3408887491,4392864,3.4648833373,4.3467406243,4392864,3.5027066698,4.3525924994,4392864,3.5405300024,4.3584443746,4392864,3.5783533349,4.3642962497,4392864,3.6161766675,4.3701481249,4392864,3.654,4.376,2612250,3.6794597694,4.3850940977,2612250,3.7207420172,4.3911947535,2612250,3.7620242651,4.3972954093,2612250,3.8033065129,4.4033960651,2612250,3.8445887608,4.4094967209,2612250,3.8858710086,4.4155973767,2612250,3.9271532565,4.4216980326,2612250,3.9684355043,4.4277986884,2612250,4.0097177522,4.4338993442,2612250,4.051,4.44,1838396,4.0692652655,4.4467178389,1838396,4.0992357915,4.4509714123,1838396,4.1292063176,4.4552249858,1838396,4.1591768436,4.4594785592,1838396,4.1891473697,4.4637321327,1838396,4.2191178958,4.4679857062,1838396,4.2490884218,4.4722392796,1838396,4.2790589479,4.4764928531,1838396,4.3090294739,4.4807464265,1838396,4.339,4.485,1247887,4.3621547269,4.4923060253,1247887,4.3979153128,4.4971609114,1247887,4.4336758987,4.5020157975,1247887,4.4694364846,4.5068706836,1247887,4.5051970705,4.5117255696,1247887,4.5409576564,4.5165804557,1247887,4.5767182423,4.5214353418,1247887,4.6124788282,4.5262902279,1247887,4.6482394141,4.5311451139,1247887,4.684,4.536
4474787000,-0.564,3.693,2888492000,-0.5563809499,3.6938772661,2888492000,-0.5300052888,3.6977797921,2888492000,-0.5036296277,3.7016823181,2888492000,-0.4772539666,3.7055848441,2888492000,-0.4508783055,3.7094873701,2888492000,-0.4245026444,3.7133898961,2888492000,-0.3981269833,3.717292422,2888492000,-0.3717513222,3.721194948,2888492000,-0.3453756611,3.725097474,2888492000,-0.319,3.729,2029104000,-0.3108120147,3.7300317314,2029104000,-0.2870551242,3.7331393168,2029104000,-0.2632982337,3.7362469022,2029104000,-0.2395413431,3.7393544876,2029104000,-0.2157844526,3.742462073,2029104000,-0.1920275621,3.7455696584,2029104000,-0.1682706716,3.7486772438,2029104000,-0.144513781,3.7517848292,2029104000,-0.1207568905,3.7548924146,2029104000,-0.097,3.758,1560114000,-0.0589388908,3.7618065474,1560114000,-0.0085012362,3.7669391533,1560114000,0.0419364183,3.7720717591,1560114000,0.0923740728,3.7772043649,1560114000,0.1428117274,3.7823369708,1560114000,0.1932493819,3.7874695766,1560114000,0.2436870364,3.7926021825,1560114000,0.2941246909,3.7977347883,1560114000,0.3445623455,3.8028673942,1560114000,0.395,3.808,880724700,0.3985917071,3.8113649234,880724700,0.4373037397,3.8155465986,880724700,0.4760157722,3.8197282738,880724700,0.5147278048,3.8239099489,880724700,0.5534398373,3.8280916241,880724700,0.5921518698,3.8322732993,880724700,0.6308639024,3.8364549745,880724700,0.6695759349,3.8406366496,880724700,0.7082879675,3.8448183248,880724700,0.747,3.849,599924400,0.7501265852,3.8551592881,599924400,0.7754458536,3.8589193672,599924400,0.8007651219,3.8626794463,599924400,0.8260843902,3.8664395254,599924400,0.8514036585,3.8701996045,599924400,0.8767229268,3.8739596836,599924400,0.9020421951,3.8777197627,599924400,0.9273614634,3.8814798418,599924400,0.9526807317,3.8852399209,599924400,0.978,3.889,368154600,0.9840709594,3.8995409236,368154600,1.0156186305,3.9042585987,368154600,1.0471663017,3.9089762739,368154600,1.0787139729,3.913693949,368154600,1.1102616441,3.9184116242,368154600,1.1418093153,3.9231292994,368154600,1.1733569865,3.9278469745,368154600,1.2049046576,3.9325646497,368154600,1.2364523288,3.9372823248,368154600,1.268,3.942,196327100,1.2800175332,3.9576059181,196327100,1.3224600295,3.963649705,196327100,1.3649025258,3.9696934919,196327100,1.4073450221,3.9757372788,196327100,1.4497875185,3.9817810656,196327100,1.4922300148,3.9878248525,196327100,1.5346725111,3.9938686394,196327100,1.5771150074,3.9999124263,196327100,1.6195575037,4.0059562131,196327100,1.662,4.012,121342200,1.669641501,4.0248119862,121342200,1.7042368897,4.0296106544,121342200,1.7388322785,4.0344093226,121342200,1.7734276673,4.0392079908,121342200,1.8080230561,4.044006659,121342200,1.8426184449,4.0488053272,121342200,1.8772138337,4.0536039954,121342200,1.9118092224,4.0584026636,121342200,1.9464046112,4.0632013318,121342200,1.981,4.068,58648570,1.9920885133,4.0863934846,58648570,2.0443009007,4.0940164308,58648570,2.0965132881,4.1016393769,58648570,2.1487256755,4.1092623231,58648570,2.200938063,4.1168852692,58648570,2.2531504504,4.1245082154,58648570,2.3053628378,4.1321311615,58648570,2.3575752252,4.1397541077,58648570,2.4097876126,4.1473770538,58648570,2.462,4.155,34010520,2.4645552096,4.1678435459,34010520,2.5042712975,4.1734164853,34010520,2.5439873853,4.1789894246,34010520,2.5837034731,4.184562364,34010520,2.6234195609,4.1901353033,34010520,2.6631356487,4.1957082426,34010520,2.7028517365,4.201281182,34010520,2.7425678244,4.2068541213,34010520,2.7822839122,4.2124270607,34010520,2.822,4.218,15096350,2.8282269966,4.2353813342,,2.8852017747,4.2433389637,,2.9421765529,4.2512965932,15096350,2.9991513311,4.2592542228,15096350,3.0561261092,4.2672118523,15096350,3.1131008874,4.2751694818,15096350,3.1700756655,4.2831271114,15096350,3.2270504437,4.2910847409,15096350,3.2840252218,4.2990423705,15096350,3.341,4.307,9428002,3.3455078599,4.3181526369,9428002,3.3857847644,4.3238023439,9428002,3.4260616688,4.3294520509,9428002,3.4663385733,4.335101758,9428002,3.5066154777,4.340751465,9428002,3.5468923822,4.346401172,9428002,3.5871692866,4.352050879,9428002,3.6274461911,4.357700586,9428002,3.6677230955,4.363350293,9428002,3.708,4.369,5555105,3.7102181459,4.3802457959,5555105,3.7539716852,4.3861073741,5555105,3.7977252246,4.3919689524,5555105,3.8414787639,4.3978305306,5555105,3.8852323033,4.4036921088,5555105,3.9289858426,4.4095536871,5555105,3.972739382,4.4154152653,5555105,4.0164929213,4.4212768435,5555105,4.0602464607,4.4271384218,5555105,4.104,4.433,3974042,4.1071729456,4.4407847053,3974042,4.1388203961,4.4448086269,3974042,4.1704678466,4.4488325486,3974042,4.2021152971,4.4528564702,3974042,4.2337627476,4.4568803918,3974042,4.2654101981,4.4609043135,3974042,4.2970576485,4.4649282351,3974042,4.328705099,4.4689521567,3974042,4.3603525495,4.4729760784,3974042,4.392,4.477,2692488,4.3973762834,4.486420561,2692488,4.4345566964,4.4910404987,2692488,4.4717371093,4.4956604363,2692488,4.5089175223,4.500280374,2692488,4.5460979352,4.5049003117,2692488,4.5832783482,4.5095202493,2692488,4.6204587611,4.514140187,2692488,4.6576391741,4.5187601247,2692488,4.694819587,4.5233800623,2692488,4.732,4.528
7096538000,-0.529,3.698,4503062000,-0.5358602795,3.6970485315,4503062000,-0.5080980262,3.7010431391,4503062000,-0.480335773,3.7050377467,4503062000,-0.4525735197,3.7090323543,4503062000,-0.4248112664,3.7130269619,4503062000,-0.3970490131,3.7170215696,4503062000,-0.3692867598,3.7210161772,4503062000,-0.3415245066,3.7250107848,4503062000,-0.3137622533,3.7290053924,4503062000,-0.286,3.733,3043990000,-0.2909396157,3.7324467132,3043990000,-0.2660574362,3.7355081895,3043990000,-0.2411752567,3.7385696659,3043990000,-0.2162930772,3.7416311422,3043990000,-0.1914108976,3.7446926185,3043990000,-0.1665287181,3.7477540948,3043990000,-0.1416465386,3.7508155711,3043990000,-0.1167643591,3.7538770474,3043990000,-0.0918821795,3.7569385237,3043990000,-0.067,3.76,2320303000,-0.0361529496,3.76321647,2320303000,0.016086267,3.7678590845,2320303000,0.0683254837,3.7725016989,2320303000,0.1205647003,3.7771443134,2320303000,0.1728039169,3.7817869278,2320303000,0.2250431335,3.7864295422,2320303000,0.2772823501,3.7910721567,2320303000,0.3295215668,3.7957147711,2320303000,0.3817607834,3.8003573856,2320303000,0.434,3.805,1287896000,0.4208351755,3.8110054692,1287896000,0.4607423782,3.8143381948,1287896000,0.5006495809,3.8176709205,1287896000,0.5405567837,3.8210036461,1287896000,0.5804639864,3.8243363718,1287896000,0.6203711891,3.8276690974,1287896000,0.6602783918,3.8310018231,1287896000,0.7001855946,3.8343345487,1287896000,0.7400927973,3.8376672744,1287896000,0.78,3.841,875100900,0.7726999773,3.8518432457,875100900,0.7988444243,3.8546384406,875100900,0.8249888712,3.8574336355,875100900,0.8511333182,3.8602288305,875100900,0.8772777652,3.8630240254,875100900,0.9034222121,3.8658192203,875100900,0.9295666591,3.8686144152,875100900,0.9557111061,3.8714096102,875100900,0.981855553,3.8742048051,875100900,1.008,3.877,536615000,1.0040367862,3.8944315917,536615000,1.0370326989,3.898272526,536615000,1.0700286115,3.9021134602,536615000,1.1030245241,3.9059543945,536615000,1.1360204368,3.9097953287,536615000,1.1690163494,3.913636263,536615000,1.2020122621,3.9174771972,536615000,1.2350081747,3.9213181315,536615000,1.2680040874,3.9251590657,536615000,1.301,3.929,284925100,1.2977365293,3.9519685194,284925100,1.3422102482,3.9573053506,284925100,1.3866839672,3.9626421817,284925100,1.4311576862,3.9679790129,284925100,1.4756314051,3.9733158441,284925100,1.5201051241,3.9786526753,284925100,1.5645788431,3.9839895065,284925100,1.6090525621,3.9893263376,284925100,1.653526281,3.9946631688,284925100,1.698,4,176486400,1.6914812997,4.0184082623,176486400,1.7280944886,4.0226962331,176486400,1.7647076775,4.026984204,176486400,1.8013208665,4.0312721748,176486400,1.8379340554,4.0355601457,176486400,1.8745472443,4.0398481166,176486400,1.9111604332,4.0441360874,176486400,1.9477736222,4.0484240583,176486400,1.9843868111,4.0527120291,176486400,2.021,4.057,84561930,2.0118865903,4.0812868454,84561930,2.0668991914,4.0882549737,84561930,2.1219117925,4.095223102,84561930,2.1769243935,4.1021912303,84561930,2.2319369946,4.1091593586,84561930,2.2869495957,4.1161274868,84561930,2.3419621968,4.1230956151,84561930,2.3969747978,4.1300637434,84561930,2.4519873989,4.1370318717,84561930,2.507,4.144,48864750,2.4895190054,4.1629984555,48864750,2.5317946715,4.1681097382,48864750,2.5740703375,4.1732210209,48864750,2.6163460036,4.1783323036,48864750,2.6586216697,4.1834435864,48864750,2.7008973357,4.1885548691,48864750,2.7431730018,4.1936661518,48864750,2.7854486679,4.1987774345,48864750,2.8277243339,4.2038887173,48864750,2.87,4.209,21988870,2.8496514213,4.2314721879,,2.9098012634,4.2389752782,,2.9699511055,4.2464783684,21988870,3.0301009475,4.2539814586,21988870,3.0902507896,4.2614845488,21988870,3.1504006317,4.2689876391,21988870,3.2105504738,4.2764907293,21988870,3.2707003158,4.2839938195,21988870,3.3308501579,4.2914969098,21988870,3.391,4.299,13523450,3.3739670592,4.3137742986,13523450,3.4168596082,4.3190215987,13523450,3.4597521572,4.3242688989,13523450,3.5026447061,4.3295161991,13523450,3.5455372551,4.3347634992,13523450,3.5884298041,4.3400107994,13523450,3.6313223531,4.3452580995,13523450,3.674214902,4.3505053997,13523450,3.717107451,4.3557526998,13523450,3.76,4.361,8046123,3.7394618712,4.3763290167,8046123,3.7857438855,4.3817369037,8046123,3.8320258998,4.3871447908,8046123,3.8783079141,4.3925526778,8046123,3.9245899284,4.3979605648,8046123,3.9708719427,4.4033684519,8046123,4.0171539571,4.4087763389,8046123,4.0634359714,4.4141842259,8046123,4.1097179857,4.419592113,8046123,4.156,4.425,5739510,4.1411645089,4.4360669986,5739510,4.1744795635,4.439726221,5739510,4.207794618,4.4433854434,5739510,4.2411096726,4.4470446658,5739510,4.2744247272,4.4507038881,5739510,4.3077397817,4.4543631105,5739510,4.3410548363,4.4580223329,5739510,4.3743698909,4.4616815553,5739510,4.4076849454,4.4653407776,5739510,4.441,4.469,3933072,4.4297849284,4.481338124,3933072,4.468586603,4.4855227769,3933072,4.5073882776,4.4897074298,3933072,4.5461899523,4.4938920827,3933072,4.5849916269,4.4980767356,3933072,4.6237933015,4.5022613885,3933072,4.6625949761,4.5064460413,3933072,4.7013966508,4.5106306942,3933072,4.7401983254,4.5148153471,3933072,4.779,4.519
